XFe;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000
0;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001;0.00001
0.733;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058;0.36206058
0.734;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763;0.36428763
0.735;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242;0.36652242
0.736;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493;0.36876493
0.737;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513;0.37101513
0.738;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301;0.37327301
0.739;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854;0.37553854
0.74;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169;0.37781169
0.741;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244;0.38009244
0.742;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078;0.38238078
0.743;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667;0.38467667
0.744;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008;0.38698008
0.745;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099;0.38929099
0.746;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938;0.39160938
0.747;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522;0.39393522
0.748;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847;0.39626847
0.749;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911;0.39860911
0.75;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711;0.40095711
0.751;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244;0.40331244
0.752;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508;0.40567508
0.753;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498;0.40804498
0.754;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212;0.41042212
