0.822;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.823;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.824;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.825;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.826;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.827;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.828;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.829;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.83;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.831;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.832;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.833;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.834;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.835;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.836;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.837;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.838;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.839;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.84;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.841;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.842;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.843;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
0.844;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766;0.92882766
